Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:23:58 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chr19.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chr19.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chr19.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chr19

[+] Loading strelka  2.9.0  on cn2397 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr19/runWorkflow.py
[2021-03-13T05:24:01.139617] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:01.140224] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:01.140850] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:01.141358] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:01.141923] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr19'
[2021-03-13T05:24:01.142585] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:01.143143] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:01.143682] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:01.144176] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:24:01.144689] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr19/workspace/pyflow.data
[2021-03-13T05:24:01.145372] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:01.145989] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:01.146813] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:01.147562] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:01.148734] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:01.149467] [cn2397.cit.nih.gov] [12665_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:24:02.103174] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_014_chr15_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.103992] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_014_chr15_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.104769] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_014_chr15_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.105770] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_014_chr15_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.106860] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_014_chr15_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.107577] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_014_chr15_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.108488] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_014_chr15_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.109228] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_014_chr15_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.110281] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_014_chr15_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.110981] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_014_chr15_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.111808] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_014_chr15_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.112598] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_014_chr15_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.113234] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.119671] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_014_chr15_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.128305] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.129328] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_014_chr15_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.131362] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_014_chr15_0007' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.132124] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0017' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.144005] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_014_chr15_0007' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.148983] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0010' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.149802] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_014_chr15_0008' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.151145] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_014_chr15_0008' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.152247] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_015_chr16_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.171072] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_002_chr3_0005] Task initiated on local node
[2021-03-13T05:24:02.173482] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_015_chr16_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.177763] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_015_chr16_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.178860] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0020' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.199669] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_015_chr16_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.202255] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_000_chr1_0010] Task initiated on local node
[2021-03-13T05:24:02.202970] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_015_chr16_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.203704] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_015_chr16_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.205121] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_015_chr16_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.206681] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_015_chr16_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.207478] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0015' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.220368] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_015_chr16_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.225632] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_015_chr16_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.226782] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_007_chr8_0002' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.227758] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_015_chr16_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.232129] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_015_chr16_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.233039] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0013' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.234502] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_015_chr16_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.235399] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0018' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.236701] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_015_chr16_0000] Task initiated on local node
[2021-03-13T05:24:02.237402] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_015_chr16_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.239784] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0016' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.241613] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_015_chr16_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.242921] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.243885] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_015_chr16_0007' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.250906] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_007_chr8_0002] Task initiated on local node
[2021-03-13T05:24:02.257246] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_015_chr16_0007' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.258290] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.259264] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_016_chr17_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.259991] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_014_chr15_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.260712] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_016_chr17_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.261500] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0014' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.262204] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_016_chr17_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.264376] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_003_chr4_0014' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.265602] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_016_chr17_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.267993] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_002_chr3_0004] Task initiated on local node
[2021-03-13T05:24:02.269958] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_016_chr17_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.271013] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0019' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.273527] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_016_chr17_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.274673] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_014_chr15_0005] Task initiated on local node
[2021-03-13T05:24:02.276515] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0009' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.277448] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_016_chr17_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.278310] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_001_chr2_0014] Task initiated on local node
[2021-03-13T05:24:02.279115] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0011' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.279971] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_016_chr17_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.280577] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_003_chr4_0014] Task initiated on local node
[2021-03-13T05:24:02.281556] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0011' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.282195] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_016_chr17_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.282890] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0016' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.283620] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_016_chr17_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.284343] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0002' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.285182] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_016_chr17_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.286113] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0019' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.288865] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_016_chr17_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.298771] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_016_chr17_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.299727] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_016_chr17_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.300586] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_016_chr17_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.302123] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_008_chr9_0011' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.302795] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_017_chr18_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.304486] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_005_chr6_0012' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.307190] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_017_chr18_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.309078] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0011' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.310109] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_017_chr18_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.312884] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_016_chr17_0001] Task initiated on local node
[2021-03-13T05:24:02.314701] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_010_chr11_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.315765] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_017_chr18_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.320607] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_008_chr9_0011] Task initiated on local node
[2021-03-13T05:24:02.323202] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.324417] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_017_chr18_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.326948] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_005_chr6_0012] Task initiated on local node
[2021-03-13T05:24:02.328469] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_002_chr3_0011] Task initiated on local node
[2021-03-13T05:24:02.329320] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_015_chr16_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.330907] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_017_chr18_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.334748] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_010_chr11_0006] Task initiated on local node
[2021-03-13T05:24:02.341070] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_017_chr18_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.349763] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_000_chr1_0007] Task initiated on local node
[2021-03-13T05:24:02.350974] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_015_chr16_0006] Task initiated on local node
[2021-03-13T05:24:02.352854] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_017_chr18_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.365074] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_017_chr18_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.371026] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_017_chr18_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.380255] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_017_chr18_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.381080] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_017_chr18_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.382378] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_017_chr18_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.393819] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_017_chr18_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.395669] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_018_chr19_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.411827] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_018_chr19_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.421803] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_018_chr19_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.429798] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_018_chr19_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.430992] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.434981] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_018_chr19_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.445021] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_010_chr11_0011' from sub-workflow 'CallGenome'
[2021-03-13T05:24:02.448918] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_018_chr19_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.451552] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_018_chr19_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.468667] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_018_chr19_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.470408] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_018_chr19_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.472264] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_010_chr11_0011] Task initiated on local node
[2021-03-13T05:24:02.472931] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_018_chr19_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.474143] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_019_chr20_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.474883] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_019_chr20_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.476005] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_019_chr20_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.476788] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_019_chr20_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.477711] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_019_chr20_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:02.495375] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_019_chr20_0002' to sub-workflow 'CallGenome'
