Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:24:54 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chr1.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chr1.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chr1.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chr1

[+] Loading strelka  2.9.0  on cn2407 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr1/runWorkflow.py
[2021-03-13T05:24:55.945302] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:55.945739] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:55.946133] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:55.946564] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:55.947172] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr1'
[2021-03-13T05:24:55.947964] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:55.948747] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:55.949237] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:55.949754] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:24:55.950286] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr1/workspace/pyflow.data
[2021-03-13T05:24:55.951049] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:55.951740] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:55.952177] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:55.952622] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:55.953331] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:55.954054] [cn2407.cit.nih.gov] [21101_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:25:00.194142] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_425_chr19_KI270922v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.222091] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_426_chr19_KI270923v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.223305] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_202_chr1_KI270763v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:00.224125] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_426_chr19_KI270923v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.227674] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_427_chr3_KI270924v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.261614] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_427_chr3_KI270924v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.263179] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_428_chr4_KI270925v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.290681] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_202_chr1_KI270763v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:00.304036] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_428_chr4_KI270925v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.305672] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_429_chr6_GL000252v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.306482] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_006_chr7_0010' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:00.307427] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_429_chr6_GL000252v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.333243] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_430_chr8_KI270926v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.334101] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_007_chr8_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:25:00.335015] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_430_chr8_KI270926v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.344893] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_431_chr11_KI270927v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.361954] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_007_chr8_0006] Task initiated on local node
[2021-03-13T05:25:00.385586] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_431_chr11_KI270927v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.387973] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_432_chr19_GL949748v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.414018] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_432_chr19_GL949748v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.415519] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_433_chr22_KI270928v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.445694] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_433_chr22_KI270928v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.447661] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_434_chr19_KI270929v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.448707] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_202_chr1_KI270763v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:00.450908] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_434_chr19_KI270929v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.477183] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0009' from sub-workflow 'CallGenome'
[2021-03-13T05:25:00.480253] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_435_chr19_KI270930v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.482840] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_435_chr19_KI270930v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.484103] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_007_chr8_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:00.487235] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_436_chr19_KI270931v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.520717] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_001_chr2_0009] Task initiated on local node
[2021-03-13T05:25:00.522915] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_436_chr19_KI270931v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.523773] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_237_chr5_KI270793v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:00.525069] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_437_chr19_KI270932v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.527783] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_437_chr19_KI270932v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.528889] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_020_chr21_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:00.531389] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_438_chr19_KI270933v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.558285] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_237_chr5_KI270793v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:00.568752] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_438_chr19_KI270933v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.570318] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_437_chr19_KI270932v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:00.570971] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_439_chr19_GL000209v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.573658] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_439_chr19_GL000209v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.575243] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_440_chr3_KI270934v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.575868] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:00.578460] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_440_chr3_KI270934v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.592473] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_437_chr19_KI270932v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:00.608698] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_441_chr6_GL000253v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.612816] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_441_chr6_GL000253v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.613993] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_007_chr8_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:00.620386] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_442_chr19_GL949749v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.622985] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_442_chr19_GL949749v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.625695] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0009' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:00.627112] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_443_chr3_KI270935v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.644583] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_007_chr8_0000] Task initiated on local node
[2021-03-13T05:25:00.664118] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_443_chr3_KI270935v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.666878] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_444_chr6_GL000254v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.668090] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_444_chr6_GL000254v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.669524] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_126_chrUn_KI270588v1_0000_to_chromId_167_chrUn_KI270521v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:00.670102] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_445_chr19_GL949750v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.672097] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_445_chr19_GL949750v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.703373] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_446_chr3_KI270936v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.705012] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_446_chr3_KI270936v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.706217] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0016' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:00.707287] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_447_chr6_GL000255v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.710444] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_447_chr6_GL000255v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.711869] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_237_chr5_KI270793v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:00.713001] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_448_chr19_GL949751v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.746713] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_126_chrUn_KI270588v1_0000_to_chromId_167_chrUn_KI270521v1_0000] Task initiated on local node
[2021-03-13T05:25:00.748656] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_448_chr19_GL949751v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.750479] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_447_chr6_GL000255v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:00.751837] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_449_chr3_KI270937v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.752856] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_449_chr3_KI270937v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.754271] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_450_chr6_GL000256v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.755310] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_014_chr15_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:00.756483] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_450_chr6_GL000256v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.762223] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_451_chr19_GL949752v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.771914] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_447_chr6_GL000255v2_alt_0000] Task initiated on local node
[2021-03-13T05:25:00.779377] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_014_chr15_0000] Task initiated on local node
[2021-03-13T05:25:00.799295] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_451_chr19_GL949752v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.800726] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_452_chr6_KI270758v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.803481] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_452_chr6_KI270758v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.804795] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_453_chr19_GL949753v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.835850] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_453_chr19_GL949753v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.836873] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_454_chr19_KI270938v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.837909] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_454_chr19_KI270938v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.880524] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_455_chrEBV_0000_to_chromId_468_chrUn_KN707618v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.881325] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_455_chrEBV_0000_to_chromId_468_chrUn_KN707618v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.883542] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_469_chrUn_KN707619v1_decoy_0000_to_chromId_534_chrUn_KN707684v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.884564] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_469_chrUn_KN707619v1_decoy_0000_to_chromId_534_chrUn_KN707684v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.886677] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_535_chrUn_KN707685v1_decoy_0000_to_chromId_588_chrUn_KN707738v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.887511] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_535_chrUn_KN707685v1_decoy_0000_to_chromId_588_chrUn_KN707738v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.889417] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_589_chrUn_KN707739v1_decoy_0000_to_chromId_636_chrUn_KN707786v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.890309] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_589_chrUn_KN707739v1_decoy_0000_to_chromId_636_chrUn_KN707786v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.893644] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_637_chrUn_KN707787v1_decoy_0000_to_chromId_691_chrUn_KN707841v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.941979] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_637_chrUn_KN707787v1_decoy_0000_to_chromId_691_chrUn_KN707841v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:00.942775] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_437_chr19_KI270932v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:00.964046] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_692_chrUn_KN707842v1_decoy_0000_to_chromId_744_chrUn_KN707894v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:01.026783] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_692_chrUn_KN707842v1_decoy_0000_to_chromId_744_chrUn_KN707894v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:01.029270] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_745_chrUn_KN707895v1_decoy_0000_to_chromId_801_chrUn_KN707951v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:01.030125] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_745_chrUn_KN707895v1_decoy_0000_to_chromId_801_chrUn_KN707951v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:01.031684] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_802_chrUn_KN707952v1_decoy_0000_to_chromId_835_chrUn_KN707985v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:01.032513] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_802_chrUn_KN707952v1_decoy_0000_to_chromId_835_chrUn_KN707985v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:01.034592] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_453_chr19_GL949753v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:01.035329] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_836_chrUn_KN707986v1_decoy_0000_to_chromId_858_chrUn_JTFH01000016v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:01.037432] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_836_chrUn_KN707986v1_decoy_0000_to_chromId_858_chrUn_JTFH01000016v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:01.074305] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_859_chrUn_JTFH01000017v1_decoy_0000_to_chromId_890_chrUn_JTFH01000048v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:01.075385] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_859_chrUn_JTFH01000017v1_decoy_0000_to_chromId_890_chrUn_JTFH01000048v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:01.118639] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_891_chrUn_JTFH01000049v1_decoy_0000_to_chromId_940_chrUn_JTFH01000098v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:01.120173] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_453_chr19_GL949753v2_alt_0000] Task initiated on local node
