Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:23:58 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chrX.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chrX.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chrX.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chrX

[+] Loading strelka  2.9.0  on cn2418 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chrX/runWorkflow.py
[2021-03-13T05:24:02.358014] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:02.358678] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:02.359634] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:02.360590] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:02.361297] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chrX'
[2021-03-13T05:24:02.361984] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:02.362870] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:02.363646] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:02.364512] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:24:02.365200] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chrX/workspace/pyflow.data
[2021-03-13T05:24:02.366413] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:02.367484] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:02.368409] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:02.369050] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:02.370071] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:02.371143] [cn2418.cit.nih.gov] [64751_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:24:04.479310] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_064_chr22_KI270738v1_random_0000_to_chromId_065_chr22_KI270739v1_random_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.480287] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_064_chr22_KI270738v1_random_0000_to_chromId_065_chr22_KI270739v1_random_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.481898] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_066_chrY_KI270740v1_random_0000_to_chromId_090_chrUn_KI270429v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.482908] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_066_chrY_KI270740v1_random_0000_to_chromId_090_chrUn_KI270429v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.483957] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_091_chrUn_KI270442v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.485117] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_091_chrUn_KI270442v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.486369] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_092_chrUn_KI270466v1_0000_to_chromId_095_chrUn_KI270435v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.487576] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_092_chrUn_KI270466v1_0000_to_chromId_095_chrUn_KI270435v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.489030] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_096_chrUn_KI270438v1_0000_to_chromId_103_chrUn_KI270512v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.490054] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_096_chrUn_KI270438v1_0000_to_chromId_103_chrUn_KI270512v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.491406] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_104_chrUn_KI270519v1_0000_to_chromId_113_chrUn_KI270539v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.492295] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_104_chrUn_KI270519v1_0000_to_chromId_113_chrUn_KI270539v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.493547] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_114_chrUn_KI270538v1_0000_to_chromId_125_chrUn_KI270582v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.494907] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_114_chrUn_KI270538v1_0000_to_chromId_125_chrUn_KI270582v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.497400] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_126_chrUn_KI270588v1_0000_to_chromId_167_chrUn_KI270521v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.498329] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_126_chrUn_KI270588v1_0000_to_chromId_167_chrUn_KI270521v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.499549] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_168_chrUn_GL000195v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.500592] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_168_chrUn_GL000195v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.501704] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_169_chrUn_GL000219v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.513398] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_169_chrUn_GL000219v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.514539] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_170_chrUn_GL000220v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.515517] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_170_chrUn_GL000220v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.516691] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_171_chrUn_GL000224v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.517551] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_171_chrUn_GL000224v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.518607] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_172_chrUn_KI270741v1_0000_to_chromId_173_chrUn_GL000226v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.519837] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_172_chrUn_KI270741v1_0000_to_chromId_173_chrUn_GL000226v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.520862] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_174_chrUn_GL000213v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.522088] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_174_chrUn_GL000213v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.523375] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_175_chrUn_KI270743v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.524417] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_175_chrUn_KI270743v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.525462] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_176_chrUn_KI270744v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.526470] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_176_chrUn_KI270744v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.527535] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_177_chrUn_KI270745v1_0000_to_chromId_178_chrUn_KI270746v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.528493] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_177_chrUn_KI270745v1_0000_to_chromId_178_chrUn_KI270746v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.529498] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_179_chrUn_KI270747v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.530400] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_179_chrUn_KI270747v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.531482] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_180_chrUn_KI270748v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.532911] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_180_chrUn_KI270748v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.534469] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_181_chrUn_KI270749v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.535351] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_019_chr20_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:04.536432] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_181_chrUn_KI270749v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.545976] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_182_chrUn_KI270750v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.547135] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_031_chr1_KI270712v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:04.548183] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_182_chrUn_KI270750v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.553124] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_183_chrUn_KI270751v1_0000_to_chromId_184_chrUn_KI270752v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.565834] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_183_chrUn_KI270751v1_0000_to_chromId_184_chrUn_KI270752v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.567876] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_185_chrUn_KI270753v1_0000_to_chromId_187_chrUn_KI270755v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.569170] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_003_chr4_0014' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:04.576711] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_185_chrUn_KI270753v1_0000_to_chromId_187_chrUn_KI270755v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.580262] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_031_chr1_KI270712v1_random_0000] Task initiated on local node
[2021-03-13T05:24:04.586551] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_188_chrUn_KI270756v1_0000_to_chromId_189_chrUn_KI270757v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.587372] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_022_chrX_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:24:04.588550] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_188_chrUn_KI270756v1_0000_to_chromId_189_chrUn_KI270757v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.590089] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_190_chrUn_GL000214v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.605922] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_190_chrUn_GL000214v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.625047] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_191_chrUn_KI270742v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.626773] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_191_chrUn_KI270742v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.628366] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_192_chrUn_GL000216v2_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.629947] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_192_chrUn_GL000216v2_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.631096] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_193_chrUn_GL000218v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.632430] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_193_chrUn_GL000218v1_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.633492] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_022_chrX_0004] Task initiated on local node
[2021-03-13T05:24:04.634417] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_194_chr1_KI270762v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.646225] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_194_chr1_KI270762v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.647622] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_195_chr1_KI270766v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.648793] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_195_chr1_KI270766v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.649950] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_196_chr1_KI270760v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.651322] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_196_chr1_KI270760v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.652653] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_197_chr1_KI270765v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.653622] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_197_chr1_KI270765v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.654923] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_198_chr1_GL383518v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.655933] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_198_chr1_GL383518v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.657310] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_199_chr1_GL383519v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.658264] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_199_chr1_GL383519v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.659482] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_200_chr1_GL383520v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.660924] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_200_chr1_GL383520v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.662054] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_201_chr1_KI270764v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.663332] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_201_chr1_KI270764v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.664282] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_202_chr1_KI270763v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.665977] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_202_chr1_KI270763v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.667714] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_019_chr20_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:04.669128] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_203_chr1_KI270759v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.696055] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_203_chr1_KI270759v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.697378] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_204_chr1_KI270761v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.698352] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_204_chr1_KI270761v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.699726] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_205_chr2_KI270770v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.700802] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_205_chr2_KI270770v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.701800] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_008_chr9_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:24:04.713877] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_206_chr2_KI270773v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.715476] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_206_chr2_KI270773v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.717092] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_017_chr18_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:04.718692] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_207_chr2_KI270774v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.738261] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_207_chr2_KI270774v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.740475] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_008_chr9_0001] Task initiated on local node
[2021-03-13T05:24:04.741319] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_206_chr2_KI270773v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:04.742331] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_208_chr2_KI270769v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.744345] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_208_chr2_KI270769v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.746005] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_010_chr11_0009' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:04.748462] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_209_chr2_GL383521v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.750361] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_035_chr2_KI270716v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:04.751111] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_209_chr2_GL383521v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.751998] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_206_chr2_KI270773v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:04.753005] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_007_chr8_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:04.754115] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_210_chr2_KI270772v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.768692] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_210_chr2_KI270772v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.770117] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_209_chr2_GL383521v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:04.771416] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_211_chr2_KI270775v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.772976] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_008_chr9_0008' from sub-workflow 'CallGenome'
[2021-03-13T05:24:04.773910] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_211_chr2_KI270775v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:04.775218] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0014' from sub-workflow 'CallGenome'
