Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:23:58 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chr9.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chr9.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chr9.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chr9

[+] Loading strelka  2.9.0  on cn2412 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr9/runWorkflow.py
[2021-03-13T05:24:02.693951] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:02.694844] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:02.695554] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:02.696379] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:02.697362] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr9'
[2021-03-13T05:24:02.698566] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:02.699431] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:02.700271] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:02.701167] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:24:02.702133] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr9/workspace/pyflow.data
[2021-03-13T05:24:02.703363] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:02.704400] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:02.705338] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:02.707037] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:02.709178] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:02.710110] [cn2412.cit.nih.gov] [1120_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:24:07.535258] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_399_chr7_KI270899v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.536408] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_126_chrUn_KI270588v1_0000_to_chromId_167_chrUn_KI270521v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.537318] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_399_chr7_KI270899v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.538122] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_289_chr11_KI270831v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.539299] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_400_chr8_KI270901v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.541274] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_400_chr8_KI270901v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.542761] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_009_chr10_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.545448] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_401_chr8_KI270900v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.547615] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_223_chr3_KI270778v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.550579] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_126_chrUn_KI270588v1_0000_to_chromId_167_chrUn_KI270521v1_0000] Task initiated on local node
[2021-03-13T05:24:07.564662] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_401_chr8_KI270900v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.571046] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_289_chr11_KI270831v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:07.573582] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_402_chr11_KI270902v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.574925] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_333_chr17_KI270861v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.576436] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_402_chr11_KI270902v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.577987] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_349_chr18_GL383569v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.579397] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_403_chr11_KI270903v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.581606] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_403_chr11_KI270903v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.583121] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_263_chr7_KI270807v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.584082] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_404_chr12_KI270904v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.584819] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_005_chr6_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.588986] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_404_chr12_KI270904v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.591896] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_333_chr17_KI270861v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:07.593170] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_349_chr18_GL383569v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:07.615838] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_009_chr10_0010' from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.617409] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_405_chr15_KI270906v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.619016] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_303_chr12_GL383553v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.620064] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_405_chr15_KI270906v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.622026] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_406_chr15_KI270905v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.625627] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_406_chr15_KI270905v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.630576] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_407_chr17_KI270907v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.639864] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_009_chr10_0010] Task initiated on local node
[2021-03-13T05:24:07.664428] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_407_chr17_KI270907v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.667647] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_408_chr17_KI270910v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.675278] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_007_chr8_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.688879] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_408_chr17_KI270910v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.718964] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_303_chr12_GL383553v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:07.750339] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_409_chr17_KI270909v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.751827] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_005_chr6_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.753259] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_409_chr17_KI270909v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.755725] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_389_chr19_KI270890v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.756972] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_410_chr17_JH159148v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.758172] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_333_chr17_KI270861v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.759343] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_410_chr17_JH159148v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.761874] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_289_chr11_KI270831v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.763676] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_411_chr17_KI270908v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.764904] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_005_chr6_0007] Task initiated on local node
[2021-03-13T05:24:07.765904] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_393_chr2_KI270893v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.767039] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_411_chr17_KI270908v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.768958] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0015' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.796745] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_412_chr18_KI270912v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.799054] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_412_chr18_KI270912v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.800364] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_015_chr16_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.801569] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_413_chr18_KI270911v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.802711] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.804077] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_413_chr18_KI270911v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.805873] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0014' from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.809287] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_414_chr19_GL949747v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.813956] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_022_chrX_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.818702] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_015_chr16_0004] Task initiated on local node
[2021-03-13T05:24:07.819977] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_414_chr19_GL949747v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.821112] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_001_chr2_0004] Task initiated on local node
[2021-03-13T05:24:07.822160] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_001_chr2_0014] Task initiated on local node
[2021-03-13T05:24:07.823221] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_415_chr22_KB663609v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.824703] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.826550] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_415_chr22_KB663609v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.832522] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_416_chrX_KI270913v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.834344] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_416_chrX_KI270913v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.835674] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_417_chr19_KI270914v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.837078] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_417_chr19_KI270914v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.840940] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_343_chr17_KI270860v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.852037] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_022_chrX_0006] Task initiated on local node
[2021-03-13T05:24:07.856588] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_418_chr19_KI270915v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.869369] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_002_chr3_0005] Task initiated on local node
[2021-03-13T05:24:07.871644] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_418_chr19_KI270915v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.872752] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_402_chr11_KI270902v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.874206] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_419_chr19_KI270916v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.877900] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_419_chr19_KI270916v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.908305] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_420_chr19_KI270917v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.910096] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_420_chr19_KI270917v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.911595] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_349_chr18_GL383569v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.914523] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_005_chr6_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.921583] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_421_chr19_KI270918v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.945070] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_421_chr19_KI270918v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.947602] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_402_chr11_KI270902v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:07.948572] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0011' from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.949408] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_422_chr19_KI270919v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.951406] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_204_chr1_KI270761v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.953761] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_422_chr19_KI270919v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.955791] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.958517] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_423_chr19_KI270920v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.960452] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_001_chr2_0011] Task initiated on local node
[2021-03-13T05:24:07.963030] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0014' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.964769] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_423_chr19_KI270920v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.966698] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_424_chr19_KI270921v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.968196] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_424_chr19_KI270921v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.969752] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_425_chr19_KI270922v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:07.970918] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_303_chr12_GL383553v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:07.972485] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_204_chr1_KI270761v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:07.974440] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_425_chr19_KI270922v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:08.009134] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_426_chr19_KI270923v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:08.010165] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_031_chr1_KI270712v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:08.011228] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_426_chr19_KI270923v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:08.012492] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0015' from sub-workflow 'CallGenome'
[2021-03-13T05:24:08.014888] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_427_chr3_KI270924v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:08.016088] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_314_chr14_KI270844v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:08.017239] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_427_chr3_KI270924v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:08.023898] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_004_chr5_0010' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:08.026148] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_428_chr4_KI270925v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:08.067951] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_031_chr1_KI270712v1_random_0000] Task initiated on local node
[2021-03-13T05:24:08.074451] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_428_chr4_KI270925v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:08.075757] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_314_chr14_KI270844v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:08.076915] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_005_chr6_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:24:08.077980] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_000_chr1_0015] Task initiated on local node
[2021-03-13T05:24:08.079936] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_429_chr6_GL000252v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:08.081205] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_004_chr5_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:08.084570] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_429_chr6_GL000252v2_alt_0000' to sub-workflow 'CallGenome'
