Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:24:55 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chr4.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chr4.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chr4.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chr4

[+] Loading strelka  2.9.0  on cn2419 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr4/runWorkflow.py
[2021-03-13T05:24:58.223263] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:58.224100] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:58.224746] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:58.225198] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:58.225718] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr4'
[2021-03-13T05:24:58.226216] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:58.226622] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:58.227180] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:58.228056] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:24:58.228698] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr4/workspace/pyflow.data
[2021-03-13T05:24:58.229169] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:58.229786] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:58.230250] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:58.230889] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:58.232377] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:58.233145] [cn2419.cit.nih.gov] [44843_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:24:59.270627] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0008' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:59.272345] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_017_chr18_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.272976] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0008' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:59.273835] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_004_chr5_0001] Task initiated on local node
[2021-03-13T05:24:59.275628] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_018_chr19_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.276471] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:59.277231] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_018_chr19_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.277981] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_006_chr7_0000] Task initiated on local node
[2021-03-13T05:24:59.278701] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:59.279539] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_018_chr19_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.280203] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:59.281126] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_018_chr19_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.282009] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0015' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:59.283015] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_018_chr19_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.283824] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:59.284584] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_018_chr19_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.285375] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0002' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:59.286681] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_018_chr19_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.287326] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:59.288116] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_018_chr19_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.288745] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:59.291086] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_018_chr19_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.302560] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_018_chr19_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.303167] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_005_chr6_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:59.304168] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_019_chr20_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.304781] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0010' from sub-workflow 'CallGenome'
[2021-03-13T05:24:59.305510] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_019_chr20_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.306381] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_012_chr13_0009' from sub-workflow 'CallGenome'
[2021-03-13T05:24:59.307359] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_019_chr20_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.308415] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_012_chr13_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:59.310766] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_019_chr20_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.312200] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0016' from sub-workflow 'CallGenome'
[2021-03-13T05:24:59.313550] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_019_chr20_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.314309] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_005_chr6_0005] Task initiated on local node
[2021-03-13T05:24:59.316088] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:59.319633] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_019_chr20_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.322028] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_000_chr1_0010] Task initiated on local node
[2021-03-13T05:24:59.324207] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_012_chr13_0009] Task initiated on local node
[2021-03-13T05:24:59.325044] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_015_chr16_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:24:59.326144] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_019_chr20_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.327996] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_012_chr13_0005] Task initiated on local node
[2021-03-13T05:24:59.329200] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_003_chr4_0013' from sub-workflow 'CallGenome'
[2021-03-13T05:24:59.330119] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_001_chr2_0016] Task initiated on local node
[2021-03-13T05:24:59.330778] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_019_chr20_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.331604] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_001_chr2_0000] Task initiated on local node
[2021-03-13T05:24:59.332806] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_010_chr11_0002' from sub-workflow 'CallGenome'
[2021-03-13T05:24:59.333402] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_019_chr20_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.334204] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0011' from sub-workflow 'CallGenome'
[2021-03-13T05:24:59.335327] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_019_chr20_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.337445] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_019_chr20_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.345706] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_015_chr16_0006] Task initiated on local node
[2021-03-13T05:24:59.359406] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_019_chr20_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.361089] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_020_chr21_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.371102] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_010_chr11_0002] Task initiated on local node
[2021-03-13T05:24:59.383536] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_003_chr4_0013] Task initiated on local node
[2021-03-13T05:24:59.385552] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_020_chr21_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.386853] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_020_chr21_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.398191] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_020_chr21_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.400401] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_020_chr21_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.412163] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_020_chr21_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.414116] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_020_chr21_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.425328] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_020_chr21_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.427355] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_021_chr22_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.441606] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_021_chr22_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.442752] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_021_chr22_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.445529] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_021_chr22_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.460952] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_021_chr22_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.462248] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0016' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:59.464274] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_021_chr22_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.475288] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_021_chr22_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.476403] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0018' from sub-workflow 'CallGenome'
[2021-03-13T05:24:59.477244] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_021_chr22_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.479525] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_021_chr22_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.495866] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_021_chr22_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.499559] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_022_chrX_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.513138] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_022_chrX_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.514933] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_022_chrX_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.530298] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_022_chrX_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.532267] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_022_chrX_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.547668] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_022_chrX_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.548375] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_000_chr1_0018] Task initiated on local node
[2021-03-13T05:24:59.549837] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_022_chrX_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.565269] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_022_chrX_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.566613] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_022_chrX_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.567682] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_022_chrX_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.579251] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_022_chrX_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.580663] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_022_chrX_0005' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.601844] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_022_chrX_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.602983] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_022_chrX_0006' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.604362] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_022_chrX_0007' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.605364] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_022_chrX_0007' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.606675] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_022_chrX_0008' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.607529] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_022_chrX_0008' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.608671] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_022_chrX_0009' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.609493] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_022_chrX_0009' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.610731] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_022_chrX_0010' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.611736] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_022_chrX_0010' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.612932] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_022_chrX_0011' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.613938] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_022_chrX_0011' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.615358] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_022_chrX_0012' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.616827] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_022_chrX_0012' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.618216] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_022_chrX_0013' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.619322] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_022_chrX_0013' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.620541] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_023_chrY_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.621643] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_023_chrY_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.623560] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_023_chrY_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.625085] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_023_chrY_0001' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.632154] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_023_chrY_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.647732] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_023_chrY_0002' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.649556] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_023_chrY_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.650596] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_023_chrY_0003' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.655442] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_023_chrY_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.656568] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_023_chrY_0004' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.657892] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_024_chrM_0000_to_chromId_025_chr1_KI270706v1_random_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.658926] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_024_chrM_0000_to_chromId_025_chr1_KI270706v1_random_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.663267] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_026_chr1_KI270707v1_random_0000_to_chromId_027_chr1_KI270708v1_random_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.675519] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_026_chr1_KI270707v1_random_0000_to_chromId_027_chr1_KI270708v1_random_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.677868] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_028_chr1_KI270709v1_random_0000_to_chromId_030_chr1_KI270711v1_random_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.695406] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_028_chr1_KI270709v1_random_0000_to_chromId_030_chr1_KI270711v1_random_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.696937] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_031_chr1_KI270712v1_random_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.714397] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_031_chr1_KI270712v1_random_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.731741] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_032_chr1_KI270713v1_random_0000_to_chromId_033_chr1_KI270714v1_random_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:59.734853] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_032_chr1_KI270713v1_random_0000_to_chromId_033_chr1_KI270714v1_random_0000' to sub-workflow 'CallGenome'
