Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:23:58 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chr20.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chr20.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chr20.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chr20

[+] Loading strelka  2.9.0  on cn2397 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr20/runWorkflow.py
[2021-03-13T05:24:01.139616] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:01.140222] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:01.140729] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:01.141249] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:01.141920] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr20'
[2021-03-13T05:24:01.142479] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:01.142945] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:01.143542] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:01.144069] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:24:01.144571] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr20/workspace/pyflow.data
[2021-03-13T05:24:01.145047] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:01.145636] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:01.146392] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:01.147082] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:01.148077] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:01.148763] [cn2397.cit.nih.gov] [12664_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:24:06.028377] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_020_chr21_0002] Task initiated on local node
[2021-03-13T05:24:06.034615] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_374_chr22_KI270879v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.039043] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_293_chr11_JH159137v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:06.066302] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_375_chr22_KI270876v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.068679] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_011_chr12_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.070711] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_022_chrX_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.074349] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_375_chr22_KI270876v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.102226] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_341_chr17_KI270859v1_alt_0000_to_chromId_342_chr17_GL383566v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:06.106785] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_376_chr22_KI270877v1_alt_0000_to_chromId_377_chr22_GL383583v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.107913] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_373_chr22_KI270878v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.108485] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_376_chr22_KI270877v1_alt_0000_to_chromId_377_chr22_GL383583v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.109383] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_011_chr12_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.111067] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_378_chr22_GL383582v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.112720] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_003_chr4_0015' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.116084] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_378_chr22_GL383582v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.120821] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_373_chr22_KI270878v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:06.136535] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_011_chr12_0005] Task initiated on local node
[2021-03-13T05:24:06.149324] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_379_chrX_KI270880v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.177041] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_379_chrX_KI270880v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.178261] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_169_chrUn_GL000219v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.180152] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_380_chrX_KI270881v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.182356] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_380_chrX_KI270881v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.183606] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_008_chr9_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.186553] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_381_chr19_KI270882v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.188157] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_052_chr15_KI270727v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.188975] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_381_chr19_KI270882v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.189767] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_310_chr13_KI270843v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.195760] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_382_chr19_KI270883v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.219560] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_169_chrUn_GL000219v1_0000] Task initiated on local node
[2021-03-13T05:24:06.221655] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_382_chr19_KI270883v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.223473] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_381_chr19_KI270882v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.224265] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_383_chr19_KI270884v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.225476] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_008_chr9_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.226640] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_383_chr19_KI270884v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.227681] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.230226] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_384_chr19_KI270885v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.233322] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_048_chr14_KI270723v1_random_0000_to_chromId_049_chr14_KI270724v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.234178] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_384_chr19_KI270885v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.238060] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_026_chr1_KI270707v1_random_0000_to_chromId_027_chr1_KI270708v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.242863] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_385_chr19_KI270886v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.246701] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_008_chr9_0005] Task initiated on local node
[2021-03-13T05:24:06.250119] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_381_chr19_KI270882v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:06.265433] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_385_chr19_KI270886v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.267029] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_218_chr3_JH636055v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.270150] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_386_chr19_KI270887v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.272060] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_386_chr19_KI270887v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.273956] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_229_chr4_GL383528v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.275399] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_387_chr19_KI270888v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.276563] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_001_chr2_0004] Task initiated on local node
[2021-03-13T05:24:06.279814] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_387_chr19_KI270888v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.280460] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_322_chr15_KI270849v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.281777] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_388_chr19_KI270889v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.284729] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_020_chr21_0002' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.288038] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_388_chr19_KI270889v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.289451] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_011_chr12_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.292403] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_389_chr19_KI270890v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.319232] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_218_chr3_JH636055v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:06.335318] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_229_chr4_GL383528v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:06.337761] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_389_chr19_KI270890v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.338525] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_387_chr19_KI270888v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.340078] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_390_chr19_KI270891v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.340821] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_006_chr7_0002' from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.341642] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_390_chr19_KI270891v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.342297] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_010_chr11_0011' from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.343502] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_391_chr1_KI270892v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.347398] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_003_chr4_0012' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.354941] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_391_chr1_KI270892v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.389665] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_006_chr7_0002] Task initiated on local node
[2021-03-13T05:24:06.402389] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_387_chr19_KI270888v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:06.403883] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_392_chr2_KI270894v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.407204] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_391_chr1_KI270892v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.411081] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_392_chr2_KI270894v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.412748] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_010_chr11_0011] Task initiated on local node
[2021-03-13T05:24:06.413764] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_393_chr2_KI270893v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.414558] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_285_chr10_GL383546v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.417447] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_393_chr2_KI270893v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.418959] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_278_chr9_GL383539v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.420653] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_394_chr3_KI270895v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.421421] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_008_chr9_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.422784] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_394_chr3_KI270895v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.450886] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_391_chr1_KI270892v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:06.453237] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_395_chr4_KI270896v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.454189] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_291_chr11_GL383547v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.454911] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_395_chr4_KI270896v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.456397] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_007_chr8_0002' from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.457156] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_396_chr5_KI270897v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.458453] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_004_chr5_0002' from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.459385] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_396_chr5_KI270897v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.461475] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_293_chr11_JH159137v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.462505] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_397_chr5_KI270898v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.479374] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_007_chr8_0002] Task initiated on local node
[2021-03-13T05:24:06.483182] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_004_chr5_0002] Task initiated on local node
[2021-03-13T05:24:06.496893] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_397_chr5_KI270898v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.497774] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_240_chr5_GL383532v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.498785] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_398_chr6_GL000251v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.506536] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_398_chr6_GL000251v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.507560] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_373_chr22_KI270878v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.508678] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_399_chr7_KI270899v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.509488] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_341_chr17_KI270859v1_alt_0000_to_chromId_342_chr17_GL383566v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.510623] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_291_chr11_GL383547v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:06.524941] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_399_chr7_KI270899v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.537426] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_400_chr8_KI270901v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.538159] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_373_chr22_KI270878v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.540244] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_400_chr8_KI270901v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.543189] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_278_chr9_GL383539v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.544941] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_401_chr8_KI270900v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.548015] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_240_chr5_GL383532v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:06.556517] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_401_chr8_KI270900v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.570140] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_373_chr22_KI270878v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:06.578920] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_278_chr9_GL383539v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:06.585301] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_402_chr11_KI270902v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.586298] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_402_chr11_KI270902v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.587055] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_169_chrUn_GL000219v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.588037] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_403_chr11_KI270903v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:24:06.588780] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_218_chr3_JH636055v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:06.589786] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_403_chr11_KI270903v1_alt_0000' to sub-workflow 'CallGenome'
