Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:24:54 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chr2.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chr2.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chr2.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chr2

[+] Loading strelka  2.9.0  on cn2425 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr2/runWorkflow.py
[2021-03-13T05:24:56.032774] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:56.033213] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:56.033588] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:56.033955] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:56.034450] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr2'
[2021-03-13T05:24:56.035020] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:56.035595] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:56.036132] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:56.036691] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:24:56.037185] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr2/workspace/pyflow.data
[2021-03-13T05:24:56.037624] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:56.038287] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:56.038879] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:56.039322] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:56.040046] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:56.041050] [cn2425.cit.nih.gov] [2274_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:25:02.079314] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_433_chr22_KI270928v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.081743] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0002' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:02.083430] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_434_chr19_KI270929v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.084333] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_415_chr22_KB663609v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:02.089737] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_434_chr19_KI270929v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.100808] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_022_chrX_0003] Task initiated on local node
[2021-03-13T05:25:02.109488] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_002_chr3_0012] Task initiated on local node
[2021-03-13T05:25:02.122349] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_435_chr19_KI270930v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.126842] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_435_chr19_KI270930v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.128089] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_182_chrUn_KI270750v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:02.129223] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_436_chr19_KI270931v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.130277] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_007_chr8_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:25:02.131481] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_436_chr19_KI270931v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.134580] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_437_chr19_KI270932v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.137208] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_284_chr10_KI270824v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:02.139959] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_437_chr19_KI270932v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.144075] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_182_chrUn_KI270750v1_0000] Task initiated on local node
[2021-03-13T05:25:02.153802] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_007_chr8_0001] Task initiated on local node
[2021-03-13T05:25:02.183328] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_438_chr19_KI270933v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.185257] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_013_chr14_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:25:02.187619] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_438_chr19_KI270933v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.188891] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_439_chr19_GL000209v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.189954] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_439_chr19_GL000209v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.190748] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_416_chrX_KI270913v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:02.194235] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_440_chr3_KI270934v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.217964] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_013_chr14_0006] Task initiated on local node
[2021-03-13T05:25:02.239680] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_440_chr3_KI270934v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.240472] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_416_chrX_KI270913v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:02.241987] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_441_chr6_GL000253v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.244689] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_303_chr12_GL383553v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:02.247516] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_441_chr6_GL000253v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.250039] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_442_chr19_GL949749v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.251077] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0012' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:02.256569] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_416_chrX_KI270913v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:02.262822] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_442_chr19_GL949749v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.293903] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_443_chr3_KI270935v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.295040] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_443_chr3_KI270935v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.297941] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_444_chr6_GL000254v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.298719] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_319_chr15_KI270851v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:02.300139] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_444_chr6_GL000254v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.301045] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_007_chr8_0011' from sub-workflow 'CallGenome'
[2021-03-13T05:25:02.302562] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_445_chr19_GL949750v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.308649] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_445_chr19_GL949750v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.310662] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_446_chr3_KI270936v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.311964] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_446_chr3_KI270936v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.313452] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_447_chr6_GL000255v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.315746] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_182_chrUn_KI270750v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:02.318036] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_319_chr15_KI270851v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:02.318906] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_447_chr6_GL000255v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.319762] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_007_chr8_0011] Task initiated on local node
[2021-03-13T05:25:02.320981] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_013_chr14_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:02.325087] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_448_chr19_GL949751v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.340990] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_448_chr19_GL949751v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.341939] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_013_chr14_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:02.343299] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_449_chr3_KI270937v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.345042] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0016' from sub-workflow 'CallGenome'
[2021-03-13T05:25:02.345993] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_449_chr3_KI270937v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.348979] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_450_chr6_GL000256v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.352959] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_450_chr6_GL000256v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.360253] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_013_chr14_0000] Task initiated on local node
[2021-03-13T05:25:02.378481] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_002_chr3_0016] Task initiated on local node
[2021-03-13T05:25:02.384582] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_451_chr19_GL949752v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.386071] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_451_chr19_GL949752v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.387603] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_452_chr6_KI270758v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.388801] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_416_chrX_KI270913v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:02.389611] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_452_chr6_KI270758v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.409132] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_453_chr19_GL949753v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.410832] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_017_chr18_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:25:02.411939] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_453_chr19_GL949753v2_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.414847] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_454_chr19_KI270938v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.446520] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_454_chr19_KI270938v1_alt_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.447641] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_455_chrEBV_0000_to_chromId_468_chrUn_KN707618v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.451416] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_455_chrEBV_0000_to_chromId_468_chrUn_KN707618v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.459550] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_017_chr18_0003] Task initiated on local node
[2021-03-13T05:25:02.485665] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_469_chrUn_KN707619v1_decoy_0000_to_chromId_534_chrUn_KN707684v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.486719] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_469_chrUn_KN707619v1_decoy_0000_to_chromId_534_chrUn_KN707684v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.493639] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_535_chrUn_KN707685v1_decoy_0000_to_chromId_588_chrUn_KN707738v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.494695] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_535_chrUn_KN707685v1_decoy_0000_to_chromId_588_chrUn_KN707738v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.497194] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_589_chrUn_KN707739v1_decoy_0000_to_chromId_636_chrUn_KN707786v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.498408] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_589_chrUn_KN707739v1_decoy_0000_to_chromId_636_chrUn_KN707786v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.500647] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_637_chrUn_KN707787v1_decoy_0000_to_chromId_691_chrUn_KN707841v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.504560] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_637_chrUn_KN707787v1_decoy_0000_to_chromId_691_chrUn_KN707841v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.549209] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_692_chrUn_KN707842v1_decoy_0000_to_chromId_744_chrUn_KN707894v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.550563] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_692_chrUn_KN707842v1_decoy_0000_to_chromId_744_chrUn_KN707894v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.598553] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_745_chrUn_KN707895v1_decoy_0000_to_chromId_801_chrUn_KN707951v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.599690] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_745_chrUn_KN707895v1_decoy_0000_to_chromId_801_chrUn_KN707951v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.601894] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_802_chrUn_KN707952v1_decoy_0000_to_chromId_835_chrUn_KN707985v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.602997] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_802_chrUn_KN707952v1_decoy_0000_to_chromId_835_chrUn_KN707985v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.604763] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_836_chrUn_KN707986v1_decoy_0000_to_chromId_858_chrUn_JTFH01000016v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.605682] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_836_chrUn_KN707986v1_decoy_0000_to_chromId_858_chrUn_JTFH01000016v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.607584] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_859_chrUn_JTFH01000017v1_decoy_0000_to_chromId_890_chrUn_JTFH01000048v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.608620] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_859_chrUn_JTFH01000017v1_decoy_0000_to_chromId_890_chrUn_JTFH01000048v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.611045] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_891_chrUn_JTFH01000049v1_decoy_0000_to_chromId_940_chrUn_JTFH01000098v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.611976] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_891_chrUn_JTFH01000049v1_decoy_0000_to_chromId_940_chrUn_JTFH01000098v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.615088] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_941_chrUn_JTFH01000099v1_decoy_0000_to_chromId_1003_chrUn_JTFH01000161v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.616117] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_941_chrUn_JTFH01000099v1_decoy_0000_to_chromId_1003_chrUn_JTFH01000161v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.619399] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_1004_chrUn_JTFH01000162v1_decoy_0000_to_chromId_1078_chrUn_JTFH01000236v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.622890] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_017_chr18_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:02.631614] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_1004_chrUn_JTFH01000162v1_decoy_0000_to_chromId_1078_chrUn_JTFH01000236v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.667984] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_1079_chrUn_JTFH01000237v1_decoy_0000_to_chromId_1167_chrUn_JTFH01000325v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.668673] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:25:02.669480] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_1079_chrUn_JTFH01000237v1_decoy_0000_to_chromId_1167_chrUn_JTFH01000325v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.673609] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_319_chr15_KI270851v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:02.676231] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+callGenomeSegment_chromId_1168_chrUn_JTFH01000326v1_decoy_0000_to_chromId_1273_chrUn_JTFH01000431v1_decoy_0000' to sub-workflow 'CallGenome'
[2021-03-13T05:25:02.710607] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_002_chr3_0006] Task initiated on local node
[2021-03-13T05:25:02.711776] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_007_chr8_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:25:02.712447] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Adding command task 'CallGenome+compressSegmentOutput_chromId_1168_chrUn_JTFH01000326v1_decoy_0000_to_chromId_1273_chrUn_JTFH01000431v1_decoy_0000' to sub-workflow 'CallGenome'
